TIME,THERMOMETER_EXTERNAL,THERMOMETER23,HEATER23,THERMOMETER41,HEATER41,THERMOMETER31,HEATER31,THERMOMETER21,HEATER21,THERMOMETER11,HEATER11,THERMOMETER42,HEATER42,THERMOMETER32,HEATER32,THERMOMETER22,HEATER22,THERMOMETER12,HEATER12,THERMOMETER43,HEATER43,THERMOMETER33,HEATER33,THERMOMETER13,HEATER13,THERMOMETER44,HEATER44,THERMOMETER34,HEATER34,THERMOMETER24,HEATER24,THERMOMETER14,HEATER14
100,4.9229684,12.225712,10,11.916902,10,9.073915,10,11.924851,10,8.7209,10,12.2066345,10,9.605914,10,12.225713,10,9.103248,10,12.2066345,10,9.605915,10,9.103247,10,11.916901,10,9.073913,10,11.924851,10,8.720902,10
110,4.9229684,12.225712,10,11.916902,10,9.073915,10,11.924851,10,8.7209,10,12.2066345,10,9.605914,10,12.225713,10,9.103248,10,12.2066345,10,9.605915,10,9.103247,10,11.916901,10,9.073913,10,11.924851,10,8.720902,10
120,4.9229684,12.225712,10,11.916902,10,9.073915,10,11.924851,10,8.7209,10,12.2066345,10,9.605914,10,12.225713,10,9.103248,10,12.2066345,10,9.605915,10,9.103247,10,11.916901,10,9.073913,10,11.924851,10,8.720902,10
130,4.9229684,12.225712,10,11.916902,10,9.073915,10,11.924851,10,8.7209,10,12.2066345,10,9.605914,10,12.225713,10,9.103248,10,12.2066345,10,9.605915,10,9.103247,10,11.916901,10,9.073913,10,11.924851,10,8.720902,10
140,4.9229684,12.225712,10,11.916902,10,9.073915,10,11.924851,10,8.7209,10,12.2066345,10,9.605914,10,12.225713,10,9.103248,10,12.2066345,10,9.605915,10,9.103247,10,11.916901,10,9.073913,10,11.924851,10,8.720902,10
150,4.9229684,12.225712,10,11.916902,10,9.073915,10,11.924851,10,8.7209,10,12.2066345,10,9.605914,10,12.225713,10,9.103248,10,12.2066345,10,9.605915,10,9.103247,10,11.916901,10,9.073913,10,11.924851,10,8.720902,10
160,4.9229684,12.225712,10,11.916902,10,9.073915,10,11.924851,10,8.7209,10,12.2066345,10,9.605914,10,12.225713,10,9.103248,10,12.2066345,10,9.605915,10,9.103247,10,11.916901,10,9.073913,10,11.924851,10,8.720902,10
170,4.9229684,12.225712,10,11.916902,10,9.073915,10,11.924851,10,8.7209,10,12.2066345,10,9.605914,10,12.225713,10,9.103248,10,12.2066345,10,9.605915,10,9.103247,10,11.916901,10,9.073913,10,11.924851,10,8.720902,10
180,4.9229684,12.225712,10,11.916902,10,9.073915,10,11.924851,10,8.7209,10,12.2066345,10,9.605914,10,12.225713,10,9.103248,10,12.2066345,10,9.605915,10,9.103247,10,11.916901,10,9.073913,10,11.924851,10,8.720902,10
190,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
200,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
210,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
220,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
230,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
240,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
250,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
260,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
270,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
280,7.287071,14.802205,10,14.265707,10,12.87165,10,14.312869,10,12.354416,10,14.726538,10,13.74555,10,14.802205,10,13.086238,10,14.726538,10,13.74555,10,13.086234,10,14.265706,10,12.871651,10,14.31287,10,12.354414,10
290,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
300,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
310,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
320,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
330,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
340,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
350,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
360,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
370,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
380,8.518623,15.88953,10,15.327347,10,14.741986,10,15.40175,10,14.176656,10,15.788061,10,15.63525,10,15.88953,10,14.949844,10,15.788061,10,15.63525,10,14.949841,10,15.327349,10,14.741986,10,15.401749,10,14.176656,10
390,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
400,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
410,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
420,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
430,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
440,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
450,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
460,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
470,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
480,9.2873745,16.452091,10,15.899146,10,15.806724,10,15.984263,10,15.213601,10,16.343834,10,16.671495,10,16.452093,10,15.957168,10,16.343824,10,16.671488,10,15.957168,10,15.899146,10,15.8067255,10,15.984263,10,15.2136,10
490,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
500,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
510,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
520,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
530,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
540,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
550,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
560,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
570,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
580,9.816029,16.801386,0,16.240103,10,16.47413,10,16.330976,10,15.853219,10,16.68808,10,17.337248,10,16.801384,10,16.582531,10,16.688074,10,17.337244,10,16.582535,10,16.240105,10,16.474136,10,16.33097,10,15.853221,10
590,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
600,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
610,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
620,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
630,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
640,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
650,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
660,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
670,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
680,10.201916,17.03604,0,16.46707,10,16.936184,10,16.564653,10,16.285198,10,16.937918,10,17.832035,10,17.059917,10,17.030062,10,16.937918,10,17.832035,10,17.030066,10,16.467077,10,16.936184,10,16.56465,10,16.285196,10
690,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
700,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
710,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
720,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
730,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
740,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
750,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
760,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
770,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
780,10.495275,17.130707,0,16.63624,10,17.289343,10,16.74284,10,16.606493,10,17.142916,10,18.24341,10,17.277363,10,17.390789,10,17.142916,10,18.24339,10,17.39079,10,16.636236,10,17.289343,10,16.742828,10,16.606493,10
790,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
800,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
810,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
820,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
830,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
840,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
850,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
860,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
870,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
880,10.725007,17.144678,0,16.774908,10,17.58284,10,16.892584,10,16.867016,10,17.324497,10,18.610651,10,17.473974,10,17.705963,10,17.324497,10,18.610575,10,17.705961,10,16.774908,10,17.58284,10,16.89253,10,16.86701,10
890,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
900,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
910,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
920,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
930,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
940,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
950,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
960,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
970,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
980,10.909041,17.126013,0,16.896475,10,17.841986,10,17.026642,10,17.092539,10,17.492102,10,18.951702,10,17.65822,10,17.99451,10,17.4921,10,18.951468,10,17.99449,10,16.896475,10,17.841984,10,17.026491,10,17.09254,10
990,11.059154,17.09543,0,17.007507,10,18.079836,10,17.151081,10,17.296492,10,17.65002,10,19.274946,10,17.833738,10,18.26531,10,17.65002,10,19.274473,10,18.265266,10,17.007507,10,18.07983,10,17.15078,10,17.296492,10
